time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-16 18:47:58.631325,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8575376112987412,0.736998514115899,0.6334610472541508,0.0544120796637487,0.064733663321375,0.1181193579197091,1.1209286006666277,0.0144561926514479,0.7518540119638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:47:58.605454,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8581516733190052,0.7370753323485968,0.6372924648786717,0.0271051223108501,0.0155533354525225,0.1070085035585543,0.9214621139764404,0.0130963761573876,0.6530864139282719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:47:38.359693,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8575376112987412,0.736998514115899,0.6334610472541508,0.0544120796637487,0.064733663321375,0.1181193579197091,1.1209286006666277,0.0144561926514479,0.7518540119638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:47:38.330320,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8077985876573534,0.6611909650924025,0.4112388250319285,0.0052385493019837,0.0015212751464511,0.0339395199802815,0.2818192284076954,0.0041537326986329,0.2482803410736918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:46:07.098770,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7556033159349095,0.4951456310679611,0.8467432950191571,0.07887405122997,0.0471368239407837,0.1735226607511476,0.6613773545023249,0.0212367985856777,0.5076469899593637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:46:06.956802,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7420939514891004,0.4798586572438162,0.8671775223499362,0.0644668840969703,0.0159620362381364,0.1706388452413963,0.5921422614720098,0.0208838590394897,0.4650804436509162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:46:06.819252,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7577525330058336,0.4977578475336323,0.8505747126436781,0.0799854299819605,0.0512919485945233,0.1731644945620359,0.6600122128798909,0.0211929639465278,0.5068249594979489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:46:06.695786,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7595947190666257,0.5,0.8505747126436781,0.1096129415481811,0.0690704327687208,0.211154758603691,0.926292101421852,0.0258424522737404,0.6555969640891829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:46:06.678637,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7313478661344796,0.4674681753889674,0.8441890166028098,0.0768588379659,0.0443667408382907,0.1677719752287642,0.5778812480101878,0.0205329933902077,0.4560829648455064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726222
2024-01-16 18:44:56.990150,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8673626036229659,0.7318652849740933,0.7151898734177216,0.0764741125772006,0.1128176544662579,0.123473364759528,0.9412313871013198,0.0151114498057088,0.663322507335023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:44:56.965052,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8673626036229659,0.7318652849740933,0.7151898734177216,0.0764741125772006,0.1128176544662579,0.123473364759528,0.9412313871013198,0.0151114498057088,0.663322507335023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:44:56.939542,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8667485416027019,0.7299741602067183,0.7151898734177216,0.0739615497631303,0.1128176544662579,0.1191722894907107,0.8796049938600081,0.0145850570637447,0.6310616451168014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:44:27.323770,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8673626036229659,0.7318652849740933,0.7151898734177216,0.0764741125772006,0.1128176544662579,0.123473364759528,0.9412313871013198,0.0151114498057088,0.663322507335023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:44:27.303837,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8259134172551428,0.6728682170542636,0.549367088607595,0.0608987937752638,0.094713156210648,0.0905297778599377,0.7517204768726973,0.0110796056843251,0.5605984346215306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:43:00.199139,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7552962849247774,0.4974619289340101,0.8683544303797468,0.1018571855250377,0.0844738960797671,0.1803231968450565,0.6708022922636103,0.0220690911212797,0.5133039255956582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:43:00.054798,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7408658274485723,0.4815068493150685,0.889873417721519,0.1022860569453586,0.0753700377779154,0.1867563237514249,0.6480723174956167,0.0228564178012375,0.4996063124999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:42:59.913725,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7586736260362297,0.5014598540145986,0.8696202531645569,0.1076218422976603,0.0858570219442208,0.1896432202606525,0.7348674785100286,0.0232097344195902,0.5509310292193941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:42:59.790883,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7580595640159656,0.5007309941520468,0.8670886075949367,0.1619894043900736,0.1646332652092236,0.2265574452352343,1.003325828898895,0.0277275302932707,0.6948087138980611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:42:59.772318,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7359533312864599,0.475177304964539,0.8481012658227848,0.0961585464563764,0.0623438822485085,0.1813915334134393,0.6538532018391419,0.0221998408944001,0.5031078392401555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726221
2024-01-16 18:41:49.994998,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7135549872122762,0.6804878048780488,0.0755761594653098,0.1179418344519015,0.1062523607157927,0.7152211146689931,0.0126755636215481,0.5395420021433138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:41:49.970427,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7135549872122762,0.6804878048780488,0.0755761594653098,0.1179418344519015,0.1062523607157927,0.7152211146689931,0.0126755636215481,0.5395420021433138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:41:49.945504,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8517040221062327,0.7130214917825537,0.6878048780487804,0.0315867977631822,0.0379418344519015,0.0862967066137971,0.5121028247739807,0.0102949185095204,0.4135012812479487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:41:21.749062,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7135549872122762,0.6804878048780488,0.0755761594653098,0.1179418344519015,0.1062523607157927,0.7152211146689931,0.0126755636215481,0.5395420021433138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:41:21.720297,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8133251458397298,0.6846689895470384,0.4792682926829268,0.0529423499307117,0.0872483221476509,0.0707306010402163,0.613451943637261,0.0084379323662626,0.4783759481414836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:39:40.137388,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7488486337120049,0.5007267441860465,0.8402439024390244,0.0693128362607194,0.0442953020134228,0.1403580860146059,0.4654521822984359,0.0167442665470342,0.3821638517033024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:39:39.994477,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7359533312864599,0.4860917941585535,0.8524390243902439,0.0535228228936057,0.0283668903803132,0.1238484843216863,0.369905075689275,0.0147747243626043,0.3147414496214744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:39:39.855302,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7516119128031932,0.5040470934510669,0.8353658536585366,0.0681916274116388,0.0389261744966442,0.1420206620908948,0.4815888616766435,0.0169426065056826,0.393115067114675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:39:39.733868,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7506908197727971,0.5029325513196481,0.8365853658536585,0.1107152488470492,0.0842953020134228,0.1824076693433298,0.6971682955410319,0.0217606460905299,0.5289611537220058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:39:39.714939,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7276634940128953,0.4771642808452624,0.8536585365853658,0.0814278177585637,0.0737360178970917,0.1393308289332488,0.4217329117375519,0.0166217180934967,0.3518764879572655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726220
2024-01-16 18:38:29.876447,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8526251151366288,0.7171853856562923,0.66167290886392,0.0506845086409441,0.0440940012368583,0.1255754941219298,1.0516947632711622,0.0154787180941566,0.7186661654015057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:38:29.852027,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8526251151366288,0.7171853856562923,0.66167290886392,0.0506845086409441,0.0440940012368583,0.1255754941219298,1.0516947632711622,0.0154787180941566,0.7186661654015057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:38:29.827173,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8532391771568928,0.7167785234899329,0.6666666666666666,0.0179000887597501,0.0165120593692021,0.1127823171496483,0.8531436571481463,0.0139018023012525,0.6168834710915633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:38:08.117274,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8526251151366288,0.7171853856562923,0.66167290886392,0.0506845086409441,0.0440940012368583,0.1255754941219298,1.0516947632711622,0.0154787180941566,0.7186661654015057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:38:08.088923,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8228431071538226,0.7066420664206642,0.4781523096129838,0.0001027221499229,0.0238095238095238,0.0673699039135129,0.6195389203026977,0.0083041660158243,0.4821414916360597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:36:30.713474,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7457783236106846,0.4902386117136659,0.846441947565543,0.0952613176798981,0.063821892393321,0.1846949919392584,0.6929756097560975,0.0227659204817021,0.5264876965239496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:36:30.573097,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7301197420939515,0.4733969986357435,0.8664169787765293,0.0925930287020385,0.0525664811379096,0.1870657982887367,0.6451019073339523,0.0230581514093685,0.4978023320456125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:36:30.435668,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7497697267424009,0.4948755490483162,0.8439450686641697,0.107409057609506,0.077612863327149,0.1960335644996986,0.7791503538165989,0.0241635384602767,0.5761359210295731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:36:30.312020,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7470064476512128,0.4916485112563544,0.8451935081148564,0.1336232278977637,0.0954854669140383,0.2273786835447684,0.9966411456308076,0.0280272083961904,0.6914663415565956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:36:30.293644,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7470064476512128,0.4916241806263656,0.8426966292134831,0.0570073195842834,0.0063079777365492,0.1686538102681917,0.6084510539675534,0.0207886483178952,0.4752716376209936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726219
2024-01-16 18:35:19.510861,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8446423088731962,0.7140695915279879,0.5982256020278834,0.0534123524752488,0.0762695070596978,0.1084961285154859,0.991964603570157,0.0128708870028786,0.689121389712441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:35:19.486953,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8446423088731962,0.7140695915279879,0.5982256020278834,0.0534123524752488,0.0762695070596978,0.1084961285154859,0.991964603570157,0.0128708870028786,0.689121389712441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:35:19.462616,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8452563708934603,0.7142857142857143,0.6020278833967047,0.0278938175444081,0.0217240525142432,0.1047438399532116,0.9201027509615451,0.0124257533124139,0.6523787007335582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:34:47.143560,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8446423088731962,0.7140695915279879,0.5982256020278834,0.0534123524752488,0.0762695070596978,0.1084961285154859,0.991964603570157,0.0128708870028786,0.689121389712441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:34:47.116262,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.815474362910654,0.7611111111111111,0.3472750316856781,0.0129751599567941,0.0371315333168194,0.0479271029344453,0.6926239391816624,0.0056855883678516,0.5262799515909671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:33:06.124934,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.762665029167946,0.506079027355623,0.844106463878327,0.0849988334476495,0.0474114441416892,0.1915629926766007,0.8020581375618423,0.02272510241987,0.588929421463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:33:05.983351,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7470064476512128,0.4873096446700508,0.8517110266159695,0.071170922773475,0.016497399058707,0.188109488633474,0.7202824863914219,0.0223154135128901,0.5424885136141439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:33:05.843543,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.763586122198342,0.5072574484339191,0.8415716096324461,0.0854580733233075,0.0446866485013623,0.1942472855108579,0.8287884181796605,0.0230435398629851,0.6036536810219845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:33:05.721403,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7614369051274179,0.5045662100456622,0.8403041825095057,0.1291580379269129,0.1019568986871438,0.227084975588669,1.093914721115309,0.0269390723968186,0.7390353862681902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:33:05.704980,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7221369358305189,0.4588068181818182,0.8187579214195184,0.0824100307843304,0.0397077037404012,0.1829045987387478,0.6661891076012929,0.0216979578431434,0.5105390472676441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726218
2024-01-16 18:31:55.792278,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7666666666666667,0.60381861575179,0.0775297807637395,0.128771395416304,0.1059026258205689,0.948970588235294,0.0127745450647899,0.6673013297164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
2024-01-16 18:31:55.768743,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7666666666666667,0.60381861575179,0.0775297807637395,0.128771395416304,0.1059026258205689,0.948970588235294,0.0127745450647899,0.6673013297164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
2024-01-16 18:31:55.743520,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8492477740251766,0.760119940029985,0.6050119331742243,0.0627931285270872,0.1148825065274151,0.0905853391684901,0.7137500000000001,0.0109268914576092,0.5386839518943871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
2024-01-16 18:31:27.385174,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8507829290758366,0.7666666666666667,0.60381861575179,0.0775297807637395,0.128771395416304,0.1059026258205689,0.948970588235294,0.0127745450647899,0.6673013297164807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
2024-01-16 18:31:27.367668,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.789683758059564,0.665943600867679,0.3663484486873508,0.0341668838887467,0.0513127357122135,0.0577391372303844,0.6282568027210884,0.0069648056867007,0.4875099963696788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
2024-01-16 18:29:40.518741,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7552962849247774,0.5146324054246967,0.860381861575179,0.0949588289972771,0.0903684363214388,0.1643740231322288,0.5690827922077921,0.0198276799060788,0.4504912398589261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741453018585726217
